id,code,name,category,price,stock,available,description,image
44d584c4-965c-11f0-0a80-0f42001d6c3d,00963,"Футболка BAPE Milo (Черный, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0f2d6a56-715a-4e3b-b835-cbec01a922f1
44d7daf5-965c-11f0-0a80-0f42001d6c44,00964,"Футболка BAPE Milo (Черный, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0f2d6a56-715a-4e3b-b835-cbec01a922f1
44da23ae-965c-11f0-0a80-0f42001d6c4b,00965,"Футболка BAPE Milo (Черный, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0f2d6a56-715a-4e3b-b835-cbec01a922f1
44dc5f6b-965c-11f0-0a80-0f42001d6c52,00966,"Футболка BAPE Milo (Черный, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/0f2d6a56-715a-4e3b-b835-cbec01a922f1
6a6bcbee-965c-11f0-0a80-17d5001db293,00112,Футболка BAPE Milo CDG,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
96f107ca-965c-11f0-0a80-0f42001d6cc0,00114,Футболка BAPE Milo CDG,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79ebf44e-965c-11f0-0a80-187f001e0645,00977,"Футболка BAPE Milo CDG (Белый, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2937702-965c-11f0-0a80-1bbe001c9d74,01001,"Футболка BAPE Milo CDG (Белый, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79ef7349-965c-11f0-0a80-187f001e064c,00978,"Футболка BAPE Milo CDG (Белый, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a295d9b8-965c-11f0-0a80-1bbe001c9d7b,01002,"Футболка BAPE Milo CDG (Белый, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79f2313d-965c-11f0-0a80-187f001e0653,00979,"Футболка BAPE Milo CDG (Белый, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a297be4c-965c-11f0-0a80-1bbe001c9d82,01003,"Футболка BAPE Milo CDG (Белый, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79f43b9e-965c-11f0-0a80-187f001e065a,00980,"Футболка BAPE Milo CDG (Белый, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a299d94a-965c-11f0-0a80-1bbe001c9d89,01004,"Футболка BAPE Milo CDG (Белый, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79f75ace-965c-11f0-0a80-187f001e0661,00981,"Футболка BAPE Milo CDG (Белый, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a29c8424-965c-11f0-0a80-1bbe001c9d90,01005,"Футболка BAPE Milo CDG (Белый, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79fa6115-965c-11f0-0a80-187f001e0668,00982,"Футболка BAPE Milo CDG (Белый, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a29e7b72-965c-11f0-0a80-1bbe001c9d97,01006,"Футболка BAPE Milo CDG (Белый, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
79fd6651-965c-11f0-0a80-187f001e066f,00983,"Футболка BAPE Milo CDG (Белый, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2a0730e-965c-11f0-0a80-1bbe001c9d9e,01007,"Футболка BAPE Milo CDG (Белый, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a00a0ad-965c-11f0-0a80-187f001e0676,00984,"Футболка BAPE Milo CDG (Черный, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2a28817-965c-11f0-0a80-1bbe001c9da5,01008,"Футболка BAPE Milo CDG (Черный, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a03ab25-965c-11f0-0a80-187f001e067d,00985,"Футболка BAPE Milo CDG (Черный, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2a46edb-965c-11f0-0a80-1bbe001c9dac,01009,"Футболка BAPE Milo CDG (Черный, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a0723b0-965c-11f0-0a80-187f001e0684,00986,"Футболка BAPE Milo CDG (Черный, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2a65bec-965c-11f0-0a80-1bbe001c9db3,01010,"Футболка BAPE Milo CDG (Черный, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a0b49ba-965c-11f0-0a80-187f001e068b,00987,"Футболка BAPE Milo CDG (Черный, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2a86687-965c-11f0-0a80-1bbe001c9dba,01011,"Футболка BAPE Milo CDG (Черный, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a0e2fc0-965c-11f0-0a80-187f001e0692,00988,"Футболка BAPE Milo CDG (Черный, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2aa8a7d-965c-11f0-0a80-1bbe001c9dc1,01012,"Футболка BAPE Milo CDG (Черный, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a1121d4-965c-11f0-0a80-187f001e0699,00989,"Футболка BAPE Milo CDG (Черный, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2ac82ba-965c-11f0-0a80-1bbe001c9dc8,01013,"Футболка BAPE Milo CDG (Черный, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
7a142f22-965c-11f0-0a80-187f001e06a0,00990,"Футболка BAPE Milo CDG (Черный, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/cae0b406-424d-4a58-8029-d3db2fe8e932
a2ae80f9-965c-11f0-0a80-1bbe001c9dcf,01014,"Футболка BAPE Milo CDG (Черный, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7ce6dbb2-4d50-4aaa-b513-416bf34345f7
85ee2a21-965b-11f0-0a80-0729001df8c4,00103,Футболка BAPE Retro ape,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91f01161-965b-11f0-0a80-0f42001d69a2,00912,"Футболка BAPE Retro ape (Белый, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91f2c3ee-965b-11f0-0a80-0f42001d69a9,00913,"Футболка BAPE Retro ape (Белый, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91f5018b-965b-11f0-0a80-0f42001d69b0,00914,"Футболка BAPE Retro ape (Белый, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91f7ccc7-965b-11f0-0a80-0f42001d69b7,00915,"Футболка BAPE Retro ape (Белый, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91fa229f-965b-11f0-0a80-0f42001d69be,00916,"Футболка BAPE Retro ape (Белый, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91fc4e0b-965b-11f0-0a80-0f42001d69c5,00917,"Футболка BAPE Retro ape (Белый, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
91feaf50-965b-11f0-0a80-0f42001d69cc,00918,"Футболка BAPE Retro ape (Белый, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2d5811f5-4f2f-4e5e-929e-5b529d0a5cef
27fa1b66-965d-11f0-0a80-0df4001d672a,00119,Футболка BAPE neon green,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
3378167e-965d-11f0-0a80-0cc6001d59e3,01049,"Футболка BAPE neon green (Черный, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
337b7b4d-965d-11f0-0a80-0cc6001d59ea,01050,"Футболка BAPE neon green (Черный, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
337eaf36-965d-11f0-0a80-0cc6001d59f1,01051,"Футболка BAPE neon green (Черный, M)",Футболки/BAPE,1000.0,-1.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
3381ee33-965d-11f0-0a80-0cc6001d59f8,01052,"Футболка BAPE neon green (Черный, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
338517ed-965d-11f0-0a80-0cc6001d59ff,01053,"Футболка BAPE neon green (Черный, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/f689fba4-d967-40b9-8756-6ff3953705a1
d81f3c83-965a-11f0-0a80-0f42001d6682,00095,Футболка BAPE x CDG,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
1920498e-965b-11f0-0a80-0efd001da6a5,00097,Футболка BAPE x CDG,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
22488fef-965b-11f0-0a80-0844001d1e2d,00861,"Футболка BAPE x CDG (Белый, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
224ba2af-965b-11f0-0a80-0844001d1e34,00862,"Футболка BAPE x CDG (Белый, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
224de8be-965b-11f0-0a80-0844001d1e3b,00863,"Футболка BAPE x CDG (Белый, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
224ff58c-965b-11f0-0a80-0844001d1e42,00864,"Футболка BAPE x CDG (Белый, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
22522579-965b-11f0-0a80-0844001d1e49,00865,"Футболка BAPE x CDG (Белый, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
22549963-965b-11f0-0a80-0844001d1e50,00866,"Футболка BAPE x CDG (Белый, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
2256c0a3-965b-11f0-0a80-0844001d1e57,00867,"Футболка BAPE x CDG (Белый, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/9c1b76db-8083-4111-b0ab-8179b481a72e
e1fa7bd7-965a-11f0-0a80-058c001d4a5a,00849,"Футболка BAPE x CDG (Черный, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e1fcf43d-965a-11f0-0a80-058c001d4a61,00850,"Футболка BAPE x CDG (Черный, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e1ff4a8b-965a-11f0-0a80-058c001d4a68,00851,"Футболка BAPE x CDG (Черный, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e2018f54-965a-11f0-0a80-058c001d4a6f,00852,"Футболка BAPE x CDG (Черный, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e2040edf-965a-11f0-0a80-058c001d4a76,00853,"Футболка BAPE x CDG (Черный, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e2061b61-965a-11f0-0a80-058c001d4a7d,00854,"Футболка BAPE x CDG (Черный, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e2084be3-965a-11f0-0a80-058c001d4a84,00855,"Футболка BAPE x CDG (Черный, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5ea6d648-412d-4fa8-be6b-8f14a38d5e3e
e84878d4-965b-11f0-0a80-1435001d92bd,00107,Футболка Baju Bape Krunk X Bathing Ape Bape,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f1094edc-965b-11f0-0a80-16d9001daa74,00936,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, 2XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f10cc302-965b-11f0-0a80-16d9001daa7b,00937,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, L)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f10f2d81-965b-11f0-0a80-16d9001daa82,00938,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, M)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f11170a7-965b-11f0-0a80-16d9001daa89,00939,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, S)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f1138ecc-965b-11f0-0a80-16d9001daa90,00940,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, XL)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f115b557-965b-11f0-0a80-16d9001daa97,00941,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, XS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
f117aa48-965b-11f0-0a80-16d9001daac5,00942,"Футболка Baju Bape Krunk X Bathing Ape Bape (Белый, XXS)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e3c02d10-cc9e-4c15-bf67-d959a56d606a
be50156f-77d8-11f1-0a80-1dbb001befa2,00678,Футболка Bape,Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/99dd2483-c93b-4964-ad95-e177718caaa2
c869545c-77d8-11f1-0a80-1e22001ca2d7,05655,"Футболка Bape (2XL, Черный)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/99dd2483-c93b-4964-ad95-e177718caaa2
c86d50f0-77d8-11f1-0a80-1e22001ca2e0,05656,"Футболка Bape (L, Черный)",Футболки/BAPE,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/99dd2483-c93b-4964-ad95-e177718caaa2
